Video ID,Title,Comment
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),"I'm late to the party here, but I'm kinda glad that you guys got rid of the table and switched it up. To go on with the same format with what happened would've been kinda awkward to watch, so I'm very happy with the new format, Hal is a great host!!  Plus, I really like having 2 contestants, makes it easier to follow along, but I do think having 3 contestants would be cool for special episodes here and there. Any word on if flick-bait is coming back? I LOVED seeing all of the funny segments, and am totally having Scoops McGee withdrawals!!"
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),Please do Honest Trailers: 2018 Golden Globes!
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),"Please sit down, it makes it feel more chill and relaxed, rather than this over serious political-like debating."
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),I love only having 2 fighters. it makes it so much less chaotic - the 3 people shouting over each other in the old show used to kill me.
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),3 fighters and 5 questions please
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),"Oh my god, what did you do to the show ? The studio SUCKS , looks like one of those TV shows from 90s (yeah not everything from 90s was great ). The audio sounds like it was recorded on the toilet while fighitng with diarrhea rather than a movie fight. The whole concept is just impersonal, feels like political debate the night before the election. I was hoping to close this with something positive, so yeah I am very positive that your lights suck too."
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),Can you please do Star Wars: The Last Jedi?
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),"I gotta agree with most of the other comments about the new format. The reason the old movie fights was so good is how natural it felt with a bunch of good friends sitting down to talk movies. The rules were there to keep things moving but weren't too important and everyone just felt comfortable. The new format doesn't feel comfortable for anyone and the two fighters opposite eachother is much more confrontational than the friendly banter before. Just my opinions though, I still love the show and I wish y'all luck in the future!"
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),Do another game of thrones honest trailer seasons 6-7
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),Do another honest trailer for game of thrones seasons 6-7
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),"Would everyone please STOP asking for 3 fighters. It's clearly a copyright issue with the formerly-hired (and very loud) host. Great job creating new content, Screenjunkies"
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),I only watched The Big Sick because I really had run out of movies to watch on the plane.
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),The Big Sick was a great film. But 'Get Out' is a film for our time. It will be remembered for years to come as the best film of this year.
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),"Old format please, keep the three judge thing, Hal is a perfect host!"
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),Bright sounds like shitty kung fury.
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),Every description of Book of Henry makes me want to see it.
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),Book Of Henry... was a good movie
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),Do an honest trailer of napoleon dynamite. Please!!!!
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),Get Out did get more love than The Big Sick way more attention
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),"All I see is 'Bring back three fighters'. I personally disagree so think that a compromise should be made.
I think that doing a 2v2 fight would be an alright idea. Two teams of two players on each and they have a debate.
Then the winning team gets split in two and they have a quick one-on-one to be crowned the ultimate winner. 
This means that there are over 3 fighters so there is more craziness BUT there are still only two teams so there is still a focus on the arguments."
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),Ok guys look I understand you have to change stuff but please listen to what the fans want the show just isn’t as good like this it’s less dynamic and boring
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),I feel like I’m watching a court case. I really liked how fun and like light it was with the 3 fighters. I feel like there isn’t a huge difference between this and all their other videos of them respectfully stating their opinions about movies in their other videos. It’s movie fights. Let them fight!
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),I request honest trailer for Balkan shadows
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),Do Balkan shadows
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),"Go back to 3 fighters this is kinda boring with only 2, and it makes me mildly uncomfortable watching them stand for an hour"
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),"Going to pile on here. There should be three fighters. Yes, with two, you can go ""deeper"" into the topics, but it's less dynamic. I think that's also because fighters are standing. Sitting around a desk makes the participants more relaxed, therefore my lively. Standing behind a podium feels staid and formal, like a political debate. This new format feels less like movie ""fights"" and more like ""longer and more structured conversations normally had on SJU.""

Huge fan of the channel, and Movie Fights WAS my favorite thing on Youtube, period. Still waiting on the ""heat"" to come back."
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),plz take the people vote out. its just favorite person fighting and just favorite answer without taking the arguments into their decision making.
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),i dig a lot of the new format but the dynamic is much better with three fighters and you should really let them sit. standing for an hour is uncomfortable for me to watch them do let alone them actually doing it.
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),"@SkinnyEMedia. 

BABY DRIVER, T2: TRAINSPOTTING, BELKO EXPERIMENT, GOING IN STYLE, GET OUT, PADDINGTON 2, SHAPE OF WATER, THE FOUNDER, and ROMAN J. ISRAEL, ESQ. are some of the best films of 2017.

As far as worse films are concerned, I found CULT OF CHUCKY, SUBURBICON, mother!, and A MONSTER CALLS as disappointing-than-usual. https://www.youtube.com/watch?v=fEJNVBmpniw"
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),Joe Starr its the Oscar winning movie Suicide Squad 😂
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),I loved the movie Bright!
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),Horror's been doing well for the past like six seven years. Get out didn't revive horror. It was great just didn't bring it back
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),"whatever the changes are or arent made on movie fights, id argue the main screen junkies channel simply needs more programming than just honest trailers and movie fights (and the semi-occasional hal show).  from a quality standpoint, the channel has slipped behind SJ news IMO"
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),best villain of 2017 was the Warner Brothers execs
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),Three fighters makes the show much more interesting
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),Glad to have you back
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),Please do an honest trailer for IT (2017)
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),Tbh I just want flick bait back. I loved that.
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),"DAN FOR HOST!
DAN FOR HOST! 
DAN FOR HOST!
DAN FOR HOST!
DAN FOR HOST! 
DAN FOR HOST!
DAN FOR HOST!
DAN FOR HOST! 
DAN FOR HOST!
DAN FOR HOST!
DAN FOR HOST! 
DAN FOR HOST!
#moviefightsdanforhost"
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),"While I like most of the changes, it feels less hectic (action-y) with only 2 people. I miss 3 people. I get why you did it though, it opens up a lot of questions that are only 2 sided."
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),Can we just stop and appreciate the Breezango shirt Joe starr is wearing.
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),"Great to see Movie Fights back!  I'm sure after an adjustment period we'll all get used to the changes but it does feel a little sparse without a third fighter.  The old set up felt more intimate with at least two people on camera most, if not all the time.  Plus, you got to see the other fights silent reactions which are missing here somewhat.  It's still a great show and Hal's a wonderful host as always.  Onward and upward in 2018, guys!"
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),bork
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),"41:14

Me: he's gonna pick vulture!!!
Him: Tonya Harding 
Me: Oh Come On!!!"
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),"Really glad to just have movie fights back on and I love Hall (sorry if I misspell) as the host but if I were to say something, that is:
-please be seated
-I consider a 3 judge panel a good idea but do not count the poles as a vote ( we have seen over the years how they usually turn towards popular movies instead of facts and this will ultimately make it so contestants do not have the incentive to argue indie or less known movies ).
Happy you guys are back. Thanks :D"
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),"Say ""wubba lubba dub dub"" ."
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),"Everyone is saying to go back to 3 fighters and let them sit, you should listen to your audience, we liked the old format we just didn't like the host"
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),I MISS THORSHMMER AND THE BELL!!!!
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),I'm just glad to see you guys back having fun.
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),"Horror was already here, get out didn't bring horror back, there are so many good horror movies the last few years, hush, the conjuring, the vault, IT,
 V/H/S, the cabin in the woods, and so many more"
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),wtf joe! so emojimvie is better then bright?! dafaq bruv
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),I love Joe and Danielle. Such a fun show to see them together on this.
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),3 fighters is better
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),Where was the spoiler warning for Get Out? How can I watch it now for the first time after all these spoilers?
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),Please listen to the fans
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),"Just throwing in my comment in support for a third fighter. Also, no ill will towards these two, but man... Two of your most awkward personalities for these topics? Lol Not a biggie. Loved it y’all"
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),Who the hell wanted an update of movie fights. I don't want to see 2 fighters and a new set etc...
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),"2 fighters doesnt work, its to slow, its more like a conversation than a debate/fight. Hal is fine as a host but he talks to much about nothing rather than asking more questions, and i dont think  this show need that kind of a host but more like a judge to control the fight and so the fighters have 1 to talk to, they seem confused of who to talk to with this 3 judges. What i really like is the split screen so we see both of them and that the background music for speedround is gone."
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),Honest trailer of an Honest trailer
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),they should have the option to sit down at the very least
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),This is the first time I’ve ever even heard of The Big Sick. I don’t remember it even being advertised at my cinema. Dunno how I managed to miss something apparently so massive for the entire year lol
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),"I miss the old format, not because I'm opposed to change but it just felt more fun and involving to watch. And please pleeease do more Drunk Fights and Harry Potter fights!"
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),"I tried to resist but have to ask here....If its only me or the host is really sounding like ""Janice"" of Friends??"
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),danielle is so damn cute
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),"This isn't working, listen to yours subscribers, 3 fighters please! And I don't care if the fighters are upside down or in swimsuits fighting, on the other hand Hal is awesome!"
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),"Love HAL, but missing the original three or more competitors sitting down. Felt like more fun and chilling out then this tv format. Please go back to the old format. And Do a belt match :)"
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),But you're standing... hahaha!!
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),joe and danielle are the sweetest i love them so much
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),Not feeling this new format. What i loved from movie fights is that it was super casual.
prXCYZsmfrQ,Best/Worst Movies of 2017? MOVIE FIGHTS (RADFORD vs STARR),"Sorry guys, I tried I really did but the new format is no where near as engaging. The old format felt less scripted and more fun. Hal is a good judge/host and the three judge format helps keep it real. Keep those aspects of this format but go back to a table discussion with three fighters. Oh and Dan can keep his mic though the lack of headphones was jarring :)"
